date,open,high,low,close,volume
2007-08-03,5246.85,5382.74,5246.85,5377.16,1837710000.0
2007-08-06,5423.89,5500.1,5390.13,5500.1,1908370000.0
2007-08-07,5504.14,5574.82,5382.56,5505.06,2099740000.0
2007-08-08,5447.63,5500.54,5290.46,5398.45,1700410000.0
2007-08-09,5397.01,5522.08,5397.01,5519.83,1527670000.0
2007-08-10,5499.97,5499.97,5300.46,5401.37,1786440000.0
2007-08-13,5374.52,5396.81,5281.69,5347.48,1455330000.0
2007-08-14,5342.18,5439.92,5325.58,5429.08,1263210000.0
2007-08-15,5454.02,5482.73,5306.16,5407.15,1371720000.0
2007-08-16,5376.73,5383.34,5281.12,5345.62,1413540000.0
2007-08-17,5312.62,5393.4,5234.32,5244.8,1347760000.0
2007-08-20,5363.56,5521.06,5363.56,5521.06,1564740000.0
2007-08-21,5571.5,5639.15,5556.36,5617.22,1804480000.0
2007-08-22,5557.78,5779.01,5541.6,5746.15,1938580000.0
2007-08-23,5782.12,5860.93,5723.02,5836.42,1807730000.0
2007-08-24,5852.43,5920.0,5846.27,5902.61,1618750000.0
2007-08-27,5936.91,5994.34,5875.73,5920.98,1838560000.0
2007-08-28,5898.15,5938.43,5793.73,5921.69,1866930000.0
2007-08-29,5885.37,5990.72,5793.92,5809.33,1756260000.0
2007-08-30,5823.23,5900.52,5783.75,5899.13,1666070000.0
2007-08-31,5913.26,5985.19,5894.65,5970.38,1634670000.0
2007-09-03,6010.71,6105.8,6007.92,6079.9,1882550000.0
2007-09-04,6098.36,6113.04,6004.28,6031.17,1721120000.0
2007-09-05,6030.69,6059.76,5919.36,6026.09,1446070000.0
2007-09-06,6055.91,6106.94,6018.25,6065.49,1514100000.0
2007-09-07,6034.58,6057.93,5932.74,5941.04,1819800000.0
2007-09-10,5873.92,6026.06,5819.05,6024.94,1471110000.0
2007-09-11,6031.25,6067.64,5718.98,5730.6,1564140000.0
2007-09-12,5710.49,5843.39,5671.07,5833.74,1323920000.0
2007-09-13,5866.0,6017.87,5844.69,6015.65,1418020000.0
2007-09-14,6039.01,6098.67,5944.93,6098.67,1456930000.0
2007-09-17,6070.45,6224.81,6057.22,6211.81,1672810000.0
2007-09-18,6229.67,6235.13,6099.84,6170.24,1816080000.0
2007-09-19,6182.2,6196.48,6080.54,6104.08,1362180000.0
2007-09-20,6122.53,6192.71,6113.34,6169.9,1249520000.0
2007-09-21,6186.73,6201.11,6014.72,6160.1,1320820000.0
2007-09-24,6176.84,6262.23,6094.36,6215.19,1216120000.0
2007-09-25,6220.4,6261.99,6125.12,6167.47,1070920000.0
2007-09-26,6143.63,6192.9,6011.5,6047.02,941948900.0
2007-09-27,6045.29,6140.82,5986.95,6139.82,839351000.0
2007-09-28,6200.5,6350.18,6200.5,6325.8,1170440000.0
2007-10-08,6470.29,6490.45,6360.12,6411.85,1379130000.0
2007-10-09,6392.48,6457.72,6325.27,6447.55,1219000000.0
2007-10-10,6461.67,6542.56,6399.96,6426.91,1427870000.0
2007-10-11,6434.0,6467.72,6381.58,6435.77,1370730000.0
2007-10-12,6435.66,6439.61,6064.1,6360.94,1530170000.0
2007-10-15,6362.52,6409.35,6261.0,6381.43,1314750000.0
2007-10-16,6402.53,6472.31,6361.45,6465.51,1123280000.0
2007-10-17,6454.55,6512.78,6399.22,6424.23,965550000.0
2007-10-18,6414.26,6414.26,6204.34,6215.44,1040960000.0
2007-10-19,6245.02,6325.07,6181.97,6248.87,918993900.0
2007-10-22,6158.06,6231.83,6071.89,6092.26,824283900.0
2007-10-23,6081.13,6160.34,5981.1,6160.34,879247900.0
2007-10-24,6187.32,6290.1,6175.54,6182.94,947112000.0
2007-10-25,6148.6,6162.5,5878.13,5936.7,1179460000.0
2007-10-26,5881.26,6065.79,5875.42,6025.81,931868900.0
2007-10-29,6075.26,6139.02,6075.26,6139.02,783652000.0
2007-10-30,6164.02,6213.83,6109.84,6212.83,765326000.0
2007-10-31,6273.59,6375.26,6214.04,6375.26,1038980000.0
2007-11-01,6381.92,6381.92,6230.66,6232.27,917552900.0
2007-11-02,6125.66,6163.76,6003.82,6025.51,854168900.0
2007-11-05,5986.47,6044.58,5879.62,5911.67,650096900.0
2007-11-06,5894.43,6009.62,5892.27,5918.23,546546900.0
2007-11-07,5952.47,6003.72,5835.62,5952.62,750082000.0
2007-11-08,5934.62,5934.62,5702.88,5703.4,887982900.0
2007-11-09,5642.37,5726.15,5529.48,5599.46,778390000.0
2007-11-12,5475.54,5578.82,5313.94,5553.0,871052900.0
2007-11-13,5596.14,5656.1,5412.33,5473.18,890942900.0
2007-11-14,5550.4,5679.94,5430.36,5679.94,816108900.0
2007-11-15,5664.0,5700.94,5577.72,5594.11,816680000.0
2007-11-16,5522.98,5533.42,5393.8,5496.75,589968000.0
2007-11-19,5501.14,5540.71,5470.19,5504.51,602776000.0
2007-11-20,5461.19,5638.25,5424.96,5611.72,774432900.0
2007-11-21,5628.9,5696.3,5532.89,5541.69,684346000.0
2007-11-22,5428.34,5476.37,5262.91,5267.35,640791000.0
2007-11-23,5220.58,5355.36,5202.25,5355.36,451798000.0
2007-11-26,5444.63,5478.4,5300.43,5301.02,541706900.0
2007-11-27,5257.35,5303.19,5197.74,5204.06,556166000.0
2007-11-28,5218.25,5261.73,5079.21,5105.1,514613900.0
2007-11-29,5166.22,5288.78,5055.02,5274.09,810822900.0
2007-11-30,5281.54,5301.77,5168.17,5178.06,584563000.0
2007-12-03,5161.33,5276.46,5131.46,5232.99,507448000.0
2007-12-04,5249.83,5354.52,5249.83,5296.28,549485000.0
2007-12-05,5297.67,5466.64,5272.9,5459.91,833090000.0
2007-12-06,5484.24,5504.01,5404.48,5454.51,598418900.0
2007-12-07,5466.17,5531.8,5455.01,5531.8,688870000.0
2007-12-10,5441.5,5670.89,5423.21,5660.62,1027980000.0
2007-12-11,5678.61,5701.66,5583.68,5653.99,988061000.0
2007-12-12,5621.13,5660.22,5557.86,5609.92,1037350000.0
2007-12-13,5577.77,5595.0,5355.37,5357.37,983853900.0
2007-12-14,5294.95,5491.18,5262.94,5489.4,821927900.0
2007-12-17,5494.03,5494.03,5378.82,5390.88,1000810000.0
2007-12-18,5357.43,5428.18,5334.91,5370.77,613448900.0
2007-12-19,5418.69,5506.69,5410.22,5485.38,821847900.0
2007-12-20,5512.87,5583.04,5464.67,5567.34,826142900.0
2007-12-21,5545.53,5642.62,5540.25,5640.59,983127900.0
2007-12-24,5682.39,5796.21,5679.18,5750.33,1266410000.0
2007-12-25,5770.69,5798.73,5721.23,5776.68,1123340000.0
2007-12-26,5791.12,5860.15,5767.79,5860.15,1056110000.0
2007-12-27,5884.89,5983.63,5859.73,5973.28,1408290000.0
2007-12-28,5982.86,5989.6,5929.8,5941.17,1035540000.0
2008-01-02,5955.25,6039.01,5876.02,6012.88,1090480000.0
2008-01-03,6017.06,6059.9,5968.67,6059.9,1582460000.0
2008-01-04,6075.83,6151.37,6048.72,6131.35,1381590000.0
2008-01-07,6132.29,6242.63,6120.52,6226.09,1383240000.0
2008-01-08,6244.02,6279.88,6114.81,6167.17,1662250000.0
2008-01-09,6141.04,6298.87,6126.18,6297.71,1204700000.0
2008-01-10,6324.69,6456.54,6309.88,6393.99,1594030000.0
2008-01-11,6416.69,6427.29,6333.85,6402.97,1152460000.0
2008-01-14,6415.44,6479.15,6383.76,6456.28,1170420000.0
2008-01-15,6463.26,6493.7,6385.58,6443.67,1311460000.0
2008-01-16,6382.87,6382.87,6212.26,6239.71,1397300000.0
2008-01-17,6185.76,6290.77,5932.97,6102.22,1561150000.0
2008-01-18,6099.85,6195.94,6044.72,6185.28,1134800000.0
2008-01-21,6195.61,6201.47,5845.89,5871.85,1189940000.0
2008-01-22,5714.51,5770.45,5394.53,5449.36,1473790000.0
2008-01-23,5490.87,5747.36,5468.72,5747.36,1400850000.0
2008-01-24,5804.99,5896.7,5720.99,5846.53,1335140000.0
2008-01-25,5838.85,5955.08,5788.35,5908.85,1264500000.0
2008-01-28,5881.33,5881.33,5496.32,5523.12,1006140000.0
2008-01-29,5526.03,5660.84,5477.15,5539.54,650363000.0
2008-01-30,5612.03,5686.22,5413.51,5518.71,793372900.0
2008-01-31,5509.08,5543.91,5381.25,5384.69,705865000.0
2008-02-01,5381.74,5421.43,5117.25,5313.58,838451000.0
2008-02-04,5456.33,5745.97,5456.33,5743.11,884546000.0
2008-02-05,5750.23,5823.74,5667.53,5709.22,718557900.0
2008-02-13,5652.29,5688.82,5557.77,5607.82,420921900.0
2008-02-14,5646.37,5721.94,5630.33,5684.9,398055000.0
2008-02-15,5654.94,5654.94,5543.73,5624.7,525288900.0
2008-02-18,5694.71,5791.69,5671.65,5753.73,680463900.0
2008-02-19,5773.52,5890.88,5732.06,5890.88,794952000.0
2008-02-20,5900.22,5953.15,5781.03,5784.44,932766000.0
2008-02-21,5746.6,5819.81,5643.79,5760.8,714622000.0
2008-02-22,5739.49,5745.9,5518.88,5578.97,880982900.0
2008-02-25,5589.01,5620.1,5354.31,5359.31,714497900.0
2008-02-26,5491.12,5538.06,5163.58,5300.49,800931000.0
2008-02-27,5331.28,5455.03,5280.04,5436.75,641491000.0
2008-02-28,5451.15,5479.06,5371.7,5426.56,586036000.0
2008-02-29,5414.5,5486.49,5384.67,5481.92,558986000.0
2008-03-03,5450.96,5631.28,5397.4,5623.66,910331000.0
2008-03-04,5642.49,5684.87,5489.1,5503.35,999302000.0
2008-03-05,5473.14,5513.84,5311.93,5473.95,993307900.0
2008-03-06,5480.4,5568.48,5425.57,5506.32,1061990000.0
2008-03-07,5463.62,5542.61,5419.34,5446.83,719570000.0
